 2019-Nov-08 00:00,N,m, 10 35 32.74, +03 33 23.4,    10 36 32.73, +03 27 22.8,  67.25010,  -95.4577,  186.592342,   -62.836018,    n.a.,   n.a.,   17.094,   n.a.,   95.20643,   2.118337753507,-12.3004903,  2.31920266709480,-25.7475700,   65.9449,/L,   25.2915,  289.654, 331.158,  242.944350, 49.900167,   1.9461317,  144.83523,  -25.26576,         n.a.,    n.a.,
 2019-Nov-09 00:00,N,m, 10 37 19.20, +02 55 02.0,    10 38 19.10, +02 49 00.4,  67.19922,  -96.4004,  185.298436,   -62.247428,    n.a.,   n.a.,   17.073,   n.a.,   95.14655,   2.111336513062,-11.9414763,  2.30444261079080,-25.3261991,   66.3117,/L,   25.4517,  289.586, 331.144,  244.145969, 49.829944,   1.9585119,  145.12024,  -24.90373,         n.a.,    n.a.,
 2019-Nov-10 00:00,N,m, 10 39 05.51, +02 16 18.0,    10 40 05.31, +02 10 15.5,  67.13972,  -97.3352,  184.051169,   -61.641334,    n.a.,   n.a.,   17.053,   n.a.,   95.08737,   2.104543780825,-11.5785504,  2.28993010001102,-24.8979903,   66.6770,/L,   25.6090,  289.522, 331.125,  245.350725, 49.743197,   1.9707497,  145.40292,  -24.53456,         n.a.,    n.a.,
 2019-Nov-11 00:00,N,m, 10 40 51.66, +01 37 11.7,    10 41 51.37, +01 31 08.2,  67.07129,  -98.2610,  182.849433,   -61.018370,    n.a.,   n.a.,   17.034,   n.a.,   95.02896,   2.097961796611,-11.2117800,  2.27566904328836,-24.4631070,   67.0407,/L,   25.7635,  289.462, 331.101,  246.557547, 49.639724,   1.9828278,  145.68322,  -24.15835,         n.a.,    n.a.,
 2019-Nov-12 00:00,N,m, 10 42 37.65, +00 57 43.2,    10 43 37.27, +00 51 38.8,  66.99356,  -99.1768,  181.692035,   -60.379153,    n.a.,   n.a.,   17.014,   n.a.,   94.97138,   2.091592759770,-10.8412378,  2.26166325088056,-24.0217221,   67.4028,/L,   25.9149,  289.406, 331.071,  247.765345, 49.519348,   1.9947278,  145.96113,  -23.77520,         n.a.,    n.a.,
 2019-Nov-13 00:00,N,m, 10 44 23.47, +00 17 52.8,    10 45 23.02, +00 11 47.5,  66.90613,  -100.082,  180.577719,   -59.724290,    n.a.,   n.a.,   16.995,   n.a.,   94.91467,   2.085438826132,-10.4670017,  2.24791643037931,-23.5740139,   67.7634,/L,   26.0632,  289.354, 331.037,  248.973017, 49.381918,   2.0064303,  146.23663,  -23.38523,         n.a.,    n.a.,
 2019-Nov-14 00:00,N, , 10 46 09.13, -00 22 19.1,    10 47 08.60, -00 28 25.3,  66.80854,  -100.974,  179.505186,   -59.054372,    n.a.,   n.a.,   16.977,   n.a.,   94.85891,   2.079502104939,-10.0891551,  2.23443218504616,-23.1201608,   68.1224,/L,   26.2083,  289.307, 330.997,  250.179453, 49.227314,   2.0179149,  146.50974,  -22.98855,         n.a.,    n.a.,
 2019-Nov-15 00:00,N, , 10 47 54.62, -01 02 52.3,    10 48 54.03, -01 08 59.4,  66.70030,  -101.853,  178.473107,   -58.369978,    n.a.,   n.a.,   16.958,   n.a.,   94.80413,   2.073784655771, -9.7077864,  2.22121401557395,-22.6603347,   68.4798,/L,   26.3501,  289.264, 330.951,  251.383538, 49.055444,   2.0291602,  146.78049,  -22.58529,         n.a.,    n.a.,
 2019-Nov-16 00:00,N, , 10 49 39.95, -01 43 46.5,    10 50 39.29, -01 49 54.5,  66.58087,  -102.717,  177.480137,   -57.671673,    n.a.,   n.a.,   16.941,   n.a.,   94.75042,   2.068288485485, -9.3229896,  2.20826532536194,-22.1946959,   68.8357,/L,   26.4884,  289.225, 330.900,  252.584163, 48.866247,   2.0401436,  147.04890,  -22.17555,         n.a.,    n.a.,
 2019-Nov-17 00:00,N, , 10 51 25.10, -02 25 01.2,    10 52 24.39, -02 31 10.0,  66.44970,  -103.566,  176.524927,   -56.960008,    n.a.,   n.a.,   16.923,   n.a.,   94.69781,   2.063015545160, -8.9348639,  2.19558942877633,-21.7233880,   69.1900,/L,   26.6233,  289.191, 330.844,  253.780227, 48.659690,   2.0508419,  147.31502,  -21.75942,         n.a.,    n.a.,
 2019-Nov-18 00:00,N, , 10 53 10.08, -03 06 36.0,    10 54 09.31, -03 12 45.7,  66.30625,  -104.397,  175.606134,   -56.235523,    n.a.,   n.a.,   16.906,   n.a.,   94.64638,   2.057967727077, -8.5435135,  2.18318956145507,-21.2465355,   69.5427,/L,   26.7546,  289.161, 330.781,  254.970641, 48.435773,   2.0612313,  147.57889,  -21.33699,         n.a.,    n.a.,
 2019-Nov-19 00:00,N, , 10 54 54.87, -03 48 30.6,    10 55 54.05, -03 54 41.1,  66.14997,  -105.209,  174.722431,   -55.498741,    n.a.,   n.a.,   16.889,   n.a.,   94.59617,   2.053146861722, -8.1490481,  2.17106889160869,-20.7642433,   69.8939,/L,   26.8821,  289.136, 330.713,  256.154337, 48.194529,   2.0712873,  147.84054,  -20.90830,         n.a.,    n.a.,
 2019-Nov-20 00:00,N, , 10 56 39.48, -04 30 44.5,    10 57 38.61, -04 36 55.7,  65.98037,  -106.002,  173.872512,   -54.750176,    n.a.,   n.a.,   16.873,   n.a.,   94.54726,   2.048554714839, -7.7515821,  2.15923053136580,-20.2765969,   70.2435,/L,   27.0058,  289.117, 330.639,  257.330270, 47.936020,   2.0809854,  148.09999,  -20.47337,         n.a.,    n.a.,
 2019-Nov-21 00:00,N, , 10 58 23.90, -05 13 17.1,    10 59 22.98, -05 19 29.0,  65.79702,  -106.773,  173.055097,   -53.990327,    n.a.,   n.a.,   16.857,   n.a.,   94.49969,   2.044192984538, -7.3512351,  2.14767754724000,-19.7836650,   70.5916,/L,   27.1257,  289.102, 330.558,  258.497428, 47.660341,   2.0903015,  148.35723,  -20.03221,         n.a.,    n.a.,
 2019-Nov-22 00:00,N, , 11 00 08.13, -05 56 07.9,    11 01 07.15, -06 02 20.4,  65.59957,  -107.521,  172.268939,   -53.219685,    n.a.,   n.a.,   16.842,   n.a.,   94.45352,   2.040063298459, -6.9481316,  2.13641296848216,-19.2855048,   70.9381,/L,   27.2415,  289.092, 330.471,  259.654829, 47.367619,   2.0992116,  148.61225,  -19.58477,         n.a.,    n.a.,
 2019-Nov-23 00:00,N, , 11 01 52.15, -06 39 16.4,    11 02 51.13, -06 45 29.5,  65.38778,  -108.245,  171.512826,   -52.438727,    n.a.,   n.a.,   16.827,   n.a.,   94.40882,   2.036167211020, -6.5424005,  2.12543979138189,-18.7821707,   71.2831,/L,   27.3532,  289.087, 330.378,  260.801535, 47.058016,   2.1076931,  148.86499,  -19.13100,         n.a.,    n.a.,
 2019-Nov-24 00:00,N, , 11 03 35.96, -07 22 41.8,    11 04 34.90, -07 28 55.6,  65.16153,  -108.943,  170.785585,   -51.647925,    n.a.,   n.a.,   16.812,   n.a.,   94.36564,   2.032506200736, -6.1341755,  2.11476097685991,-18.2737290,   71.6265,/L,   27.4607,  289.088, 330.278,  261.936649, 46.731721,   2.1157244,  149.11535,  -18.67086,         n.a.,    n.a.,
 2019-Nov-25 00:00,N, , 11 05 19.56, -08 06 23.7,    11 06 18.47, -08 12 38.1,  64.92082,  -109.614,  170.086087,   -50.847741,    n.a.,   n.a.,   16.798,   n.a.,   94.32403,   2.029081667648, -5.7235946,  2.10437943868780,-17.7602754,   71.9684,/L,   27.5640,  289.094, 330.171,  263.059325, 46.388957,   2.1232858,  149.36321,  -18.20427,         n.a.,    n.a.,
 2019-Nov-26 00:00,N, , 11 07 02.94, -08 50 21.3,    11 08 01.82, -08 56 36.4,  64.66579,  -110.257,  169.413243,   -50.038635,    n.a.,   n.a.,   16.785,   n.a.,   94.28404,   2.025894930840, -5.3108000,  2.09429802108015,-17.2419532,   72.3086,/L,   27.6629,  289.105, 330.058,  264.168769, 46.029978,   2.1303592,  149.60844,  -17.73120,         n.a.,    n.a.,
 2019-Nov-27 00:00,N, , 11 08 46.10, -09 34 34.0,    11 09 44.95, -09 40 49.6,  64.39661,  -110.871,  168.766011,   -49.221059,    n.a.,   n.a.,   16.772,   n.a.,   94.24572,   2.022947226082, -4.8959380,  2.08451946717374,-16.7189658,   72.6473,/L,   27.7573,  289.123, 329.937,  265.264241, 45.655065,   2.1369279,  149.85088,  -17.25169,         n.a.,    n.a.,
 2019-Nov-28 00:00,N,m, 11 10 29.02, -10 19 00.9,    11 11 27.86, -10 25 17.2,  64.11349,  -111.454,  168.143391,   -48.395463,    n.a.,   n.a.,   16.759,   n.a.,   94.20912,   2.020239703589, -4.4791584,  2.07504638287265,-16.1915799,   72.9843,/L,   27.8473,  289.146, 329.810,  266.345060, 45.264528,   2.1429763,  150.09041,  -16.76579,         n.a.,    n.a.,
 2019-Nov-29 00:00,N,m, 11 12 11.70, -11 03 41.4,    11 13 10.54, -11 09 58.2,  63.81663,  -112.005,  167.544430,   -47.562291,    n.a.,   n.a.,   16.747,   n.a.,   94.17428,   2.017773425918, -4.0606148,  2.06588120202073,-15.6601179,   73.3197,/L,   27.9327,  289.174, 329.675,  267.410603, 44.858703,   2.1484891,  150.32692,  -16.27362,         n.a.,    n.a.,
 2019-Nov-30 00:00,N,m, 11 13 54.15, -11 48 34.7,    11 14 52.98, -11 54 52.0,  63.50615,  -112.523,  166.968217,   -46.721981,    n.a.,   n.a.,   16.736,   n.a.,   94.14123,   2.015549366001, -3.6404638,  2.05702615798277,-15.1249441,   73.6534,/L,   28.0134,  289.209, 329.532,  268.460305, 44.437949,   2.1534512,  150.56034,  -15.77537,         n.a.,    n.a.,
 2019-Dec-01 00:00,N,m, 11 15 36.35, -12 33 39.9,    11 16 35.18, -12 39 57.7,  63.18213,  -113.008,  166.413881,   -45.874967,    n.a.,   n.a.,   16.725,   n.a.,   94.11001,   2.013568405336, -3.2188654,  2.04848326410108,-14.5864489,   73.9855,/L,   28.0895,  289.250, 329.383,  269.493660, 44.002648,   2.1578472,  150.79060,  -15.27123,         n.a.,    n.a.,
 2019-Dec-02 00:00,N,m, 11 17 18.30, -13 18 56.2,    11 18 17.13, -13 25 14.5,  62.84460,  -113.457,  165.880591,   -45.021677,    n.a.,   n.a.,   16.715,   n.a.,   94.08065,   2.011831332324, -2.7959818,  2.04025430266391,-14.0450353,   74.3158,/L,   28.1609,  289.296, 329.225,  270.510217, 43.553201,   2.1616618,  151.01771,  -14.76143,         n.a.,    n.a.,
 2019-Dec-03 00:00,N,m, 11 18 59.99, -14 04 22.8,    11 19 58.83, -14 10 41.6,  62.49353,  -113.871,  165.367554,   -44.162536,    n.a.,   n.a.,   16.705,   n.a.,   94.05318,   2.010338840784, -2.3719782,  2.03234082018680,-13.5011108,   74.6445,/L,   28.2276,  289.349, 329.060,  271.509580, 43.090029,   2.1648799,  151.24167,  -14.24619,         n.a.,    n.a.,
 2019-Dec-04 00:00,N,m, 11 20 41.43, -14 49 58.8,    11 21 40.28, -14 56 18.0,  62.12890,  -114.249,  164.874012,   -43.297961,    n.a.,   n.a.,   16.695,   n.a.,   94.02762,   2.009091528623, -1.9470215,  2.02474412626664,-12.9550832,   74.9715,/L,   28.2895,  289.409, 328.887,  272.491408, 42.613569,   2.1674867,  151.46250,  -13.72576,         n.a.,    n.a.,
 2019-Dec-05 00:00,C,m, 11 22 22.61, -15 35 43.4,    11 23 21.46, -15 42 02.9,  61.75066,  -114.589,  164.399241,   -42.428370,    n.a.,   n.a.,   16.687,   n.a.,   94.00400,   2.008089896697, -1.5212808,  2.01746529363520,-12.4073604,   75.2968,/L,   28.3466,  289.474, 328.706,  273.455408, 42.124271,   2.1694681,  151.68025,  -13.20038,         n.a.,    n.a.,
 2019-Dec-06 00:00,C,m, 11 24 03.51, -16 21 35.5,    11 25 02.38, -16 27 55.3,  61.35878,  -114.890,  163.942548,   -41.554175,    n.a.,   n.a.,   16.678,   n.a.,   93.98233,   2.007334347848, -1.0949263,  2.01050515778193,-11.8583519,   75.6204,/L,   28.3988,  289.546, 328.517,  274.401340, 41.622603,   2.1708110,  151.89496,  -12.67029,         n.a.,    n.a.,
 2019-Dec-07 00:00,C,m, 11 25 44.14, -17 07 34.2,    11 26 43.03, -17 13 54.4,  60.95322,  -115.153,  163.503274,   -40.675783,    n.a.,   n.a.,   16.671,   n.a.,   93.96264,   2.006825186119, -0.6681297,  2.00386431527639,-11.3084713,   75.9424,/L,   28.4463,  289.625, 328.319,  275.329009, 41.109042,   2.1715030,  152.10669,  -12.13574,         n.a.,    n.a.,
 2019-Dec-08 00:00,C,m, 11 27 24.49, -17 53 38.7,    11 28 23.40, -17 59 59.2,  60.53394,  -115.376,  163.080787,   -39.793600,    n.a.,   n.a.,   16.664,   n.a.,   93.94492,   2.006562616173, -0.2410635,  1.99754312057543,-10.7581392,   76.2626,/L,   28.4889,  289.710, 328.113,  276.238264, 40.584074,   2.1715333,  152.31552,  -11.59699,         n.a.,    n.a.,
 2019-Dec-09 00:00,C,m, 11 29 04.56, -18 39 47.9,    11 30 03.50, -18 46 08.7,  60.10091,  -115.559,  162.674484,   -38.908028,    n.a.,   n.a.,   16.657,   n.a.,   93.92919,   2.006546742891,  0.1860994,  1.99154168166917,-10.2077843,   76.5813,/L,   28.5267,  289.802, 327.898,  277.128998, 40.048197,   2.1708917,  152.52155,  -11.05431,         n.a.,    n.a.,
 2019-Dec-10 00:00,C,m, 11 30 44.33, -19 26 00.9,    11 31 43.31, -19 32 21.9,  59.65404,  -115.701,  162.283787,   -38.019465,    n.a.,   n.a.,   16.651,   n.a.,   93.91546,   2.006777571174,  0.6131857,  1.98585985546261, -9.6578428,   76.8983,/L,   28.5597,  289.901, 327.675,  278.001141, 39.501913,   2.1695694,  152.72490,  -10.50797,         n.a.,    n.a.,
 2019-Dec-11 00:00,C,m, 11 32 23.80, -20 12 16.6,    11 33 22.83, -20 18 37.9,  59.19325,  -115.802,  161.908145,   -37.128307,    n.a.,   n.a.,   16.646,   n.a.,   93.90372,   2.007255005926,  1.0400225,  1.98049724430726, -9.1087551,   77.2137,/L,   28.5878,  290.007, 327.443,  278.854662, 38.945732,   2.1675580,  152.92571,  -9.958285,         n.a.,    n.a.,
 2019-Dec-12 00:00,C,m, 11 34 02.96, -20 58 34.1,    11 35 02.04, -21 04 55.7,  58.71837,  -115.861,  161.547028,   -36.234945,    n.a.,   n.a.,   16.641,   n.a.,   93.89397,   2.007978852250,  1.4664372,  1.97545319547994, -8.5609587,   77.5275,/L,   28.6112,  290.119, 327.202,  279.689561, 38.380167,   2.1648498,  153.12415,  -9.405531,         n.a.,    n.a.,
 2019-Dec-13 00:00,C, , 11 35 41.81, -21 44 52.4,    11 36 40.95, -21 51 14.3,  58.22920,  -115.879,  161.199928,   -35.339767,    n.a.,   n.a.,   16.636,   n.a.,   93.88622,   2.008948815818,  1.8922580,  1.97072680543207, -8.0148791,   77.8398,/L,   28.6298,  290.239, 326.951,  280.505871, 37.805735,   2.1614376,  153.32042,  -8.850002,         n.a.,    n.a.,
 2019-Dec-14 00:00,C, , 11 37 20.33, -22 31 10.5,    11 38 19.54, -22 37 32.6,  57.72549,  -115.854,  160.866359,   -34.443159,    n.a.,   n.a.,   16.633,   n.a.,   93.88045,   2.010164503450,  2.3173145,  1.96631693007453, -7.4709184,   78.1506,/L,   28.6436,  290.366, 326.692,  281.303649, 37.222953,   2.1573142,  153.51476,  -8.291964,         n.a.,    n.a.,
 2019-Dec-15 00:00,C, , 11 38 58.51, -23 17 27.2,    11 39 57.79, -23 23 49.6,  57.20700,  -115.787,  160.545850,   -33.545500,    n.a.,   n.a.,   16.630,   n.a.,   93.87665,   2.011625423871,  2.7414375,  1.96222220117992, -6.9294458,   78.4600,/L,   28.6527,  290.500, 326.423,  282.082978, 36.632340,   2.1524728,  153.70738,  -7.731652,         n.a.,    n.a.,
 2019-Dec-16 00:00,C, , 11 40 36.34, -24 03 41.7,    11 41 35.70, -24 10 04.3,  56.67350,  -115.677,  160.237952,   -32.647168,    n.a.,   n.a.,   16.627,   n.a.,   93.87482,   2.013330988658,  3.1644597,  1.95844104749736, -6.3907914,   78.7679,/L,   28.6571,  290.641, 326.145,  282.843963, 36.034416,   2.1469073,  153.89852,  -7.169260,         n.a.,    n.a.,
 2019-Dec-17 00:00,C, , 11 42 13.81, -24 49 52.9,    11 43 13.25, -24 56 15.6,  56.12480,  -115.525,  159.942232,   -31.748532,    n.a.,   n.a.,   16.625,   n.a.,   93.87495,   2.015280513370,  3.5862160,  1.95497171798282, -5.8552451,   79.0746,/L,   28.6568,  290.790, 325.857,  283.586727, 35.429700,   2.1406124,  154.08840,  -6.604934,         n.a.,    n.a.,
 2019-Dec-18 00:00,C, , 11 43 50.91, -25 35 59.7,    11 44 50.42, -25 42 22.5,  55.56082,  -115.329,  159.658272,   -30.849958,    n.a.,   n.a.,   16.624,   n.a.,   93.87701,   2.017473218849,  4.0065435,  1.95181230419041, -5.3230603,   79.3799,/L,   28.6520,  290.946, 325.559,  284.311411, 34.818711,   2.1335843,  154.27719,  -6.038773,         n.a.,    n.a.,
 2019-Dec-19 00:00,C, , 11 45 27.61, -26 22 01.1,    11 46 27.20, -26 28 24.0,  54.98159,  -115.091,  159.385672,   -29.951805,    n.a.,   n.a.,   16.623,   n.a.,   93.88099,   2.019908232704,  4.4252822,  1.94896075941884, -4.7944611,   79.6840,/L,   28.6425,  291.109, 325.252,  285.018172, 34.201965,   2.1258213,  154.46505,  -5.470838,         n.a.,    n.a.,
 2019-Dec-20 00:00,C, , 11 47 03.90, -27 07 56.0,    11 48 03.58, -27 14 19.0,  54.38725,  -114.809,  159.124046,   -29.054423,    n.a.,   n.a.,   16.623,   n.a.,   93.88687,   2.022584590943,  4.8422749,  1.94641491323992, -4.2696511,   79.9869,/L,   28.6284,  291.280, 324.935,  285.707185, 33.579977,   2.1173236,  154.65212,  -4.901159,         n.a.,    n.a.,
 2019-Dec-21 00:00,C, , 11 48 39.77, -27 53 43.5,    11 49 39.55, -28 00 06.5,  53.77808,  -114.484,  158.873024,   -28.158162,    n.a.,   n.a.,   16.623,   n.a.,   93.89463,   2.025501239778,  5.2573679,  1.94417248095446, -3.7488218,   80.2887,/L,   28.6099,  291.459, 324.608,  286.378634, 32.953259,   2.1080939,  154.83848,  -4.329744,         n.a.,    n.a.,
 2019-Dec-22 00:00,C, , 11 50 15.20, -28 39 22.4,    11 51 15.08, -28 45 45.5,  53.15446,  -114.116,  158.632249,   -27.263361,    n.a.,   n.a.,   16.624,   n.a.,   93.90424,   2.028657037568,  5.6704106,  1.94223106798774, -3.2321617,   80.5894,/L,   28.5869,  291.645, 324.271,  287.032722, 32.322321,   2.0981376,  155.02421,  -3.756594,         n.a.,    n.a.,
 2019-Dec-23 00:00,C, , 11 51 50.17, -29 24 51.8,    11 52 50.16, -29 31 14.9,  52.51688,  -113.706,  158.401378,   -26.370357,    n.a.,   n.a.,   16.625,   n.a.,   93.91568,   2.032050756917,  6.0812566,  1.94058816933835, -2.7198646,   80.8892,/L,   28.5595,  291.839, 323.925,  287.669660, 31.687667,   2.0874628,  155.20935,  -3.181710,         n.a.,    n.a.,
 2019-Dec-24 00:00,C, , 11 53 24.66, -30 10 10.7,    11 54 24.78, -30 16 33.8,  51.86592,  -113.253,  158.180083,   -25.479482,    n.a.,   n.a.,   16.627,   n.a.,   93.92892,   2.035681086891,  6.4897630,  1.93924116430503, -2.2121372,   81.1879,/L,   28.5278,  292.041, 323.567,  288.289673, 31.049794,   2.0760801,  155.39394,  -2.605108,         n.a.,    n.a.,
 2019-Dec-25 00:00,C, , 11 54 58.66, -30 55 18.0,    11 55 58.91, -31 01 41.1,  51.20224,  -112.760,  157.968049,   -24.591059,    n.a.,   n.a.,   16.630,   n.a.,   93.94392,   2.039546635373,  6.8957915,  1.93818730715828, -1.7092053,   81.4857,/L,   28.4918,  292.250, 323.200,  288.892997, 30.409196,   2.0640031,  155.57799,  -2.026827,         n.a.,    n.a.,
 2019-Dec-26 00:00,C, , 11 56 32.16, -31 40 12.7,    11 57 32.54, -31 46 35.9,  50.52650,  -112.225,  157.764978,   -23.705409,    n.a.,   n.a.,   16.633,   n.a.,   93.96065,   2.043645931521,  7.2992079,  1.93742371522157, -1.2113165,   81.7827,/L,   28.4516,  292.468, 322.823,  289.479876, 29.766357,   2.0512471,  155.76157,  -1.446940,         n.a.,    n.a.,
 2019-Dec-27 00:00,C,m, 11 58 05.12, -32 24 53.9,    11 59 05.65, -32 31 17.1,  49.83936,  -111.651,  157.570582,   -22.822842,    n.a.,   n.a.,   16.637,   n.a.,   93.97907,   2.047977428341,  7.6998825,  1.93694735661477, -0.7187385,   82.0789,/L,   28.4073,  292.693, 322.435,  290.050565, 29.121752,   2.0378297,  155.94471,  -0.865549,         n.a.,    n.a.,
 2019-Dec-28 00:00,C,m, 11 59 37.54, -33 09 20.6,    12 00 38.21, -33 15 43.8,  49.14147,  -111.038,  157.384590,   -21.943661,    n.a.,   n.a.,   16.641,   n.a.,   93.99913,   2.052539505351,  8.0976904,  1.93675504019282, -0.2317534,   82.3743,/L,   28.3590,  292.926, 322.037,  290.605323, 28.475846,   2.0237693,  156.12752,  -0.282788,         n.a.,    n.a.,
 2019-Dec-29 00:00,C,m, 12 01 09.39, -33 53 31.9,    12 02 10.22, -33 59 55.1,  48.43339,  -110.387,  157.206742,   -21.068158,    n.a.,   n.a.,   16.645,   n.a.,   94.02080,   2.057330471330,  8.4925116,  1.93684340972236,  0.2493512,   82.6689,/L,   28.3067,  293.167, 321.629,  291.144418, 27.829096,   2.0090856,  156.31010,  0.3011945,         n.a.,    n.a.,
 2019-Dec-30 00:00,C,m, 12 02 40.67, -34 37 27.0,    12 03 41.65, -34 43 50.1,  47.71566,  -109.700,  157.036790,   -20.196614,    n.a.,   n.a.,   16.651,   n.a.,   94.04402,   2.062348567142,  8.8842308,  1.93720894324594,  0.7242905,   82.9629,/L,   28.2506,  293.416, 321.211,  291.668119, 27.181943,   1.9937985,  156.49262,  0.8862366,         n.a.,    n.a.,
 2019-Dec-31 00:00,C,m, 12 04 11.35, -35 21 04.8,    12 05 12.48, -35 27 27.9,  46.98875,  -108.977,  156.874496,   -19.329300,    n.a.,   n.a.,   16.656,   n.a.,   94.06875,   2.067591968629,  9.2727381,  1.93784795736899,  1.1927912,   83.2563,/L,   28.1907,  293.673, 320.783,  292.176698, 26.534820,   1.9779284,  156.67524,  1.4721796,         n.a.,    n.a.,
 2020-Jan-01 00:00,C,m, 12 05 41.41, -36 04 24.7,    12 06 42.70, -36 10 47.7,  46.25310,  -108.220,  156.719631,   -18.466475,    n.a.,   n.a.,   16.662,   n.a.,   94.09494,   2.073058789551,  9.6579283,  1.93875661530666,  1.6545959,   83.5492,/L,   28.1271,  293.938, 320.344,  292.670429, 25.888145,   1.9614960,  156.85816,  2.0588714,         n.a.,    n.a.,
 2020-Jan-02 00:00,C,m, 12 07 10.83, -36 47 25.8,    12 08 12.29, -36 53 48.6,  45.50915,  -107.430,  156.571974,   -17.608388,    n.a.,   n.a.,   16.669,   n.a.,   94.12254,   2.078747084582, 10.0397018,  1.93993093713658,  2.1094660,   83.8416,/L,   28.0600,  294.210, 319.895,  293.149587, 25.242326,   1.9445225,  157.04160,  2.6461716,         n.a.,    n.a.,
 2020-Jan-03 00:00,C,m, 12 08 39.60, -37 30 07.3,    12 09 41.23, -37 36 29.9,  44.75727,  -106.608,  156.431312,   -16.755274,    n.a.,   n.a.,   16.676,   n.a.,   94.15150,   2.084654852328, 10.4179641,  1.94136681074410,  2.5571815,   84.1336,/L,   27.9894,  294.491, 319.437,  293.614445, 24.597755,   1.9270293,  157.22578,  3.2339512,         n.a.,    n.a.,
 2020-Jan-04 00:00,C,m, 12 10 07.70, -38 12 28.4,    12 11 09.51, -38 18 50.9,  43.99788,  -105.755,  156.297440,   -15.907359,    n.a.,   n.a.,   16.684,   n.a.,   94.18176,   2.090780038379, 10.7926259,  1.94306000223704,  2.9975393,   84.4253,/L,   27.9154,  294.780, 318.968,  294.065274, 23.954815,   1.9090385,  157.41094,  3.8220913,         n.a.,    n.a.,
 2020-Jan-05 00:00,C,m, 12 11 35.09, -38 54 28.5,    12 12 37.09, -39 00 50.8,  43.23134,  -104.873,  156.170159,   -15.064856,    n.a.,   n.a.,   16.692,   n.a.,   94.21328,   2.097120538376, 11.1636035,  1.94500616499406,  3.4303506,   84.7167,/L,   27.8382,  295.078, 318.489,  294.502345, 23.313871,   1.8905724,  157.59734,  4.4104790,         n.a.,    n.a.,
 2020-Jan-06 00:00,C,m, 12 13 01.77, -39 36 06.9,    12 14 03.97, -39 42 29.0,  42.45803,  -103.964,  156.049275,   -14.227966,    n.a.,   n.a.,   16.700,   n.a.,   94.24600,   2.103674201084, 11.5308182,  1.94720084693681,  3.8554372,   85.0079,/L,   27.7578,  295.383, 318.001,  294.925926, 22.675279,   1.8716541,  157.78524,  4.9990038,         n.a.,    n.a.,
 2020-Jan-07 00:00,C,m, 12 14 27.70, -40 17 22.8,    12 15 30.11, -40 23 44.8,  41.67825,  -103.028,  155.934602,   -13.396881,    n.a.,   n.a.,   16.709,   n.a.,   94.27987,   2.110438831456, 11.8941968,  1.94963949609712,  4.2726295,   85.2990,/L,   27.6744,  295.696, 317.503,  295.336282, 22.039378,   1.8523067,  157.97493,  5.5875546,         n.a.,    n.a.,
 2020-Jan-08 00:00,C,m, 12 15 52.87, -40 58 15.8,    12 16 55.49, -41 04 37.6,  40.89229,  -102.066,  155.825957,   -12.571777,    n.a.,   n.a.,   16.719,   n.a.,   94.31483,   2.117412193702, 12.2536713,  1.95231746516249,  4.6817655,   85.5901,/L,   27.5881,  296.018, 316.996,  295.733674, 21.406497,   1.8325532,  158.16676,  6.1760188,         n.a.,    n.a.,
 2020-Jan-09 00:00,C,m, 12 17 17.25, -41 38 45.1,    12 18 20.10, -41 45 06.8,  40.10034,  -101.081,  155.723162,   -11.752823,    n.a.,   n.a.,   16.729,   n.a.,   94.35084,   2.124592014322, 12.6091790,  1.95523001642463,  5.0826932,   85.8812,/L,   27.4988,  296.348, 316.479,  296.118357, 20.776947,   1.8124162,  158.36109,  6.7642885,         n.a.,    n.a.,
 2020-Jan-10 00:00,C,m, 12 18 40.82, -42 18 50.3,    12 19 43.90, -42 25 11.9,  39.30251,  -100.074,  155.626044,   -10.940172,    n.a.,   n.a.,   16.739,   n.a.,   94.38784,   2.131975985125, 12.9606624,  1.95837232929128,  5.4752770,   86.1725,/L,   27.4069,  296.686, 315.953,  296.490585, 20.151030,   1.7919173,  158.55834,  7.3522714,         n.a.,    n.a.,
 2020-Jan-11 00:00,C,m, 12 20 03.55, -42 58 30.8,    12 21 06.86, -43 04 52.3,  38.49883,  -99.0454,  155.534432,   -10.133970,    n.a.,   n.a.,   16.750,   n.a.,   94.42579,   2.139561766209, 13.3080690,  1.96173951285579,  5.8594089,   86.4640,/L,   27.3123,  297.032, 315.419,  296.850603, 19.529032,   1.7710762,  158.75896,  7.9399103,         n.a.,    n.a.,
 2020-Jan-12 00:00,C, , 12 21 25.40, -43 37 46.2,    12 22 28.95, -43 44 07.5,  37.68929,  -97.9969,  155.448159,    -9.334351,    n.a.,   n.a.,   16.761,   n.a.,   94.46463,   2.147346988898, 13.6513516,  1.96532662543079,  6.2350210,   86.7559,/L,   27.2152,  297.387, 314.875,  297.198649, 18.911227,   1.7499112,  158.96343,  8.5272057,         n.a.,    n.a.,
 2020-Jan-13 00:00,C, , 12 22 46.35, -44 16 35.9,    12 23 50.14, -44 22 57.0,  36.87385,  -96.9294,  155.367061,    -8.541435,    n.a.,   n.a.,   16.772,   n.a.,   94.50432,   2.155329258638, 13.9904677,  1.96912870116641,  6.6020966,   87.0482,/L,   27.1156,  297.750, 314.323,  297.534956, 18.297878,   1.7284384,  159.17221,  9.1142347,         n.a.,    n.a.,
